token_id,permalink,last_sale_usd,last_sale_eth,top_bid,num_sales
1460,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1460,3823.699999999999818000,1.000000000000000,0,1
1461,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1461,3823.699999999999818000,1.000000000000000,0,1
1462,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1462,3823.699999999999818000,1.000000000000000,0,2
1463,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1463,0,0,0,0
1464,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1464,0,0,0,0
1465,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1465,0,0,0,0
1466,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1466,0,0,0,0
1467,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1467,3823.699999999999818000,1.000000000000000,0,1
1468,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1468,3823.699999999999818000,1.000000000000000,0,1
1469,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1469,3823.699999999999818000,1.000000000000000,0,1
147,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/147,3823.699999999999818000,1.000000000000000,0,1
1470,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1470,3823.699999999999818000,1.000000000000000,0,2
1471,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1471,3823.699999999999818000,1.000000000000000,0,1
1472,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1472,3823.699999999999818000,1.000000000000000,0,1
1473,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1473,3823.699999999999818000,1.000000000000000,0,2
1474,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1474,0,0,0,0
1475,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1475,3823.699999999999818000,1.000000000000000,0,1
1476,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1476,3826.460000000000036000,1.000000000000000,0,2
1477,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1477,3823.699999999999818000,1.000000000000000,0,2
1478,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1478,3823.699999999999818000,1.000000000000000,0,1
1479,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1479,3823.699999999999818000,1.000000000000000,0,1
148,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/148,3823.699999999999818000,1.000000000000000,0,1
1480,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1480,3823.699999999999818000,1.000000000000000,0,1
1481,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1481,0,0,0,0
1482,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1482,3823.699999999999818000,1.000000000000000,0,1
1483,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1483,3823.699999999999818000,1.000000000000000,0,1
1484,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1484,3823.699999999999818000,1.000000000000000,0,1
1485,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1485,0,0,0,0
1486,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1486,3823.699999999999818000,1.000000000000000,0,2
1487,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1487,3823.699999999999818000,1.000000000000000,0,1
1488,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1488,3823.699999999999818000,1.000000000000000,0,2
1489,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1489,3823.699999999999818000,1.000000000000000,0,1
149,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/149,0,0,0,0
1490,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1490,3823.699999999999818000,1.000000000000000,0,1
1491,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1491,3823.699999999999818000,1.000000000000000,0,1
1492,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1492,3823.699999999999818000,1.000000000000000,0,2
1493,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1493,3823.699999999999818000,1.000000000000000,0,1
1494,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1494,3823.699999999999818000,1.000000000000000,0,2
1495,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1495,0,0,0,0
1496,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1496,0,0,0,0
1497,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1497,3823.699999999999818000,1.000000000000000,0,2
1498,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1498,0,0,0,0
1499,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1499,3823.699999999999818000,1.000000000000000,0,1
15,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/15,0,0,0,0
150,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/150,3823.699999999999818000,1.000000000000000,0,1
1500,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1500,3823.699999999999818000,1.000000000000000,0,3
1501,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1501,0,0,0,0
1502,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1502,0,0,0,0
1503,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1503,0,0,0,0
1504,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1504,3823.699999999999818000,1.000000000000000,0,1
1505,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1505,0,0,0,0
1506,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1506,0,0,0,0
1507,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1507,3823.699999999999818000,1.000000000000000,0,1
1508,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1508,3823.699999999999818000,1.000000000000000,0,1
1509,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1509,3823.699999999999818000,1.000000000000000,0,1
151,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/151,3823.699999999999818000,1.000000000000000,0,1
1510,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1510,3823.699999999999818000,1.000000000000000,0,1
1511,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1511,3823.699999999999818000,1.000000000000000,0,1
1512,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1512,0,0,0,0
1513,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1513,3826.460000000000036000,1.000000000000000,0,3
1514,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1514,3823.699999999999818000,1.000000000000000,0,1
1515,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1515,3823.699999999999818000,1.000000000000000,0,1
1516,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1516,3823.699999999999818000,1.000000000000000,0,2
1517,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1517,0,0,0,0
1518,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1518,0,0,0,0
1519,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1519,0,0,0,0
152,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/152,3823.699999999999818000,1.000000000000000,0,1
1520,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1520,3823.699999999999818000,1.000000000000000,0,1
1521,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1521,3823.699999999999818000,1.000000000000000,0,2
1522,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1522,3823.699999999999818000,1.000000000000000,0,1
1523,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1523,3823.699999999999818000,1.000000000000000,0,1
1524,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1524,3823.699999999999818000,1.000000000000000,0,1
1525,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1525,3823.699999999999818000,1.000000000000000,0,2
1526,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1526,3823.699999999999818000,1.000000000000000,0,1
1527,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1527,0,0,0,0
1528,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1528,0,0,0,0
1529,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1529,3823.699999999999818000,1.000000000000000,0,3
153,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/153,3823.699999999999818000,1.000000000000000,0,2
1530,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1530,3823.699999999999818000,1.000000000000000,0,1
1531,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1531,0,0,0,0
1532,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1532,3823.699999999999818000,1.000000000000000,0,1
1533,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1533,3823.699999999999818000,1.000000000000000,0,1
1534,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1534,3823.699999999999818000,1.000000000000000,0,2
1535,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1535,3823.699999999999818000,1.000000000000000,0,1
1536,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1536,0,0,0,0
1537,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1537,3823.699999999999818000,1.000000000000000,0,3
1538,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1538,3823.699999999999818000,1.000000000000000,0,2
1539,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1539,3823.699999999999818000,1.000000000000000,0,1
154,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/154,3823.699999999999818000,1.000000000000000,0,2
1540,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1540,3823.699999999999818000,1.000000000000000,0,1
1541,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1541,3823.699999999999818000,1.000000000000000,0,1
1542,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1542,0,0,0,0
1543,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1543,3823.699999999999818000,1.000000000000000,0,3
1544,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1544,3823.699999999999818000,1.000000000000000,0,2
1545,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1545,0,0,0,0
1546,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1546,0,0,0,0
1547,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1547,3823.699999999999818000,1.000000000000000,0,2
1548,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1548,0,0,0,0
1549,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1549,3823.699999999999818000,1.000000000000000,0,1
155,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/155,3823.699999999999818000,1.000000000000000,0,2
1550,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1550,3823.699999999999818000,1.000000000000000,0,3
1551,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1551,3823.699999999999818000,1.000000000000000,0,1
1552,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1552,3823.699999999999818000,1.000000000000000,0,1
1553,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1553,0,0,0,0
1554,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1554,0,0,0,0
1555,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1555,3823.699999999999818000,1.000000000000000,0,1
1556,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1556,3823.699999999999818000,1.000000000000000,0,1
1557,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1557,3823.699999999999818000,1.000000000000000,0,1
1558,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1558,3823.699999999999818000,1.000000000000000,0,2
1559,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1559,0,0,0,0
156,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/156,3823.699999999999818000,1.000000000000000,0,1
1560,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1560,3823.699999999999818000,1.000000000000000,0,1
1561,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1561,3823.699999999999818000,1.000000000000000,0,1
1562,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1562,3823.699999999999818000,1.000000000000000,0,1
1563,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1563,0,0,0,0
1564,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1564,0,0,0,0
1565,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1565,0,0,0,0
1566,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1566,3823.699999999999818000,1.000000000000000,0,1
1567,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1567,3823.699999999999818000,1.000000000000000,0,3
1568,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1568,3823.699999999999818000,1.000000000000000,0,2
1569,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1569,3823.699999999999818000,1.000000000000000,0,1
157,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/157,0,0,0,0
1570,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1570,0,0,0,0
1571,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1571,3823.699999999999818000,1.000000000000000,0,3
1572,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1572,3823.699999999999818000,1.000000000000000,0,2
1573,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1573,0,0,0,0
1574,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1574,0,0,0,0
1575,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1575,3823.699999999999818000,1.000000000000000,0,3
1576,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1576,3823.699999999999818000,1.000000000000000,0,1
1577,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1577,3823.699999999999818000,1.000000000000000,0,2
1578,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1578,0,0,0,0
1579,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1579,3823.699999999999818000,1.000000000000000,0,2
158,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/158,3823.699999999999818000,1.000000000000000,0,1
1580,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1580,3823.699999999999818000,1.000000000000000,0,1
1581,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1581,3823.699999999999818000,1.000000000000000,0,2
1582,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1582,3823.699999999999818000,1.000000000000000,0,2
1583,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1583,3823.699999999999818000,1.000000000000000,0,1
1584,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1584,3823.699999999999818000,1.000000000000000,0,1
1585,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1585,3823.699999999999818000,1.000000000000000,0,1
1586,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1586,3823.699999999999818000,1.000000000000000,0,1
1587,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1587,0,0,0,0
1588,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1588,0,0,0,0
1589,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1589,3823.699999999999818000,1.000000000000000,0,1
159,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/159,3823.699999999999818000,1.000000000000000,0,1
1590,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1590,3823.699999999999818000,1.000000000000000,0,1
1591,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1591,0,0,0,0
1592,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1592,3823.699999999999818000,1.000000000000000,0,2
1593,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1593,3823.699999999999818000,1.000000000000000,0,3
1594,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1594,0,0,0,0
1595,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1595,0,0,0,0
1596,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1596,3823.699999999999818000,1.000000000000000,0,2
1597,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1597,3823.699999999999818000,1.000000000000000,0,1
1598,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1598,3823.699999999999818000,1.000000000000000,0,1
1599,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1599,3823.699999999999818000,1.000000000000000,0,2
16,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/16,3823.699999999999818000,1.000000000000000,0,1
160,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/160,3823.699999999999818000,1.000000000000000,0,1
1600,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1600,3823.699999999999818000,1.000000000000000,0,1
1601,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1601,3823.699999999999818000,1.000000000000000,0,2
1602,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1602,3823.699999999999818000,1.000000000000000,0,2
1603,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1603,0,0,0,0
1604,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1604,3823.699999999999818000,1.000000000000000,0,2
1605,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1605,3823.699999999999818000,1.000000000000000,0,1
1606,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1606,0,0,0,0
1607,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1607,0,0,0,0
1608,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1608,0,0,0,0
1609,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1609,0,0,0,0
161,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/161,3823.699999999999818000,1.000000000000000,0,2
1610,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1610,3823.699999999999818000,1.000000000000000,0,2
1611,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1611,3823.699999999999818000,1.000000000000000,0,1
1612,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1612,3823.699999999999818000,1.000000000000000,0,1
1613,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1613,0,0,0,0
1614,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1614,3823.699999999999818000,1.000000000000000,0,1
1615,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1615,3823.699999999999818000,1.000000000000000,0,2
1616,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1616,0,0,0,0
1617,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1617,3823.699999999999818000,1.000000000000000,0,1
1618,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1618,0,0,0,0
1619,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1619,0,0,0,0
162,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/162,0,0,0,0
1620,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1620,3823.699999999999818000,1.000000000000000,0,1
1621,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1621,0,0,0,0
1622,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1622,3823.699999999999818000,1.000000000000000,0,1
1623,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1623,3823.699999999999818000,1.000000000000000,0,1
1624,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1624,3823.699999999999818000,1.000000000000000,0,1
1625,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1625,0,0,0,0
1626,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1626,3823.699999999999818000,1.000000000000000,0,1
1627,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1627,3823.699999999999818000,1.000000000000000,0,1
1628,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1628,3823.699999999999818000,1.000000000000000,0,1
1629,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1629,3823.699999999999818000,1.000000000000000,0,1
163,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/163,3823.699999999999818000,1.000000000000000,0,3
1630,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1630,3823.699999999999818000,1.000000000000000,0,1
1631,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1631,3823.699999999999818000,1.000000000000000,0,1
1632,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1632,0,0,0,0
1633,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1633,3823.699999999999818000,1.000000000000000,0,2
1634,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1634,3823.699999999999818000,1.000000000000000,0,3
1635,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1635,0,0,0,0
1636,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1636,3823.699999999999818000,1.000000000000000,0,2
1637,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1637,3823.699999999999818000,1.000000000000000,0,1
1638,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1638,3823.699999999999818000,1.000000000000000,0,2
1639,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1639,3823.699999999999818000,1.000000000000000,0,1
164,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/164,3823.699999999999818000,1.000000000000000,0,1
1640,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1640,3823.699999999999818000,1.000000000000000,0,1
1641,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1641,3823.699999999999818000,1.000000000000000,0,3
1642,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1642,3823.699999999999818000,1.000000000000000,0,1
